Comment ID	Article ID	Date	Name	Recommendation Count	Body
CommentKey:17cad0be-991d-43af-8ac0-ee286d544bf8	2000415835	Mon Feb 14 2011 12:51:42 GMT-0500 (EST)	MaddCauw	1	Anarchy Rules wrote: Posted 2011/02/14 at 12:09 PM ET  --------------------------  I doubt dictators beget dictators as much as prophets beget prophets or thieves beget thieves, etc.  However, I'm inclined to believe that bullies are most likely to turn into dictators.  Why?  Simply because both have an urge to dictate and are ready to use force for that.  Those who don't use force go into corporations.  Salesmen and saleswomen too are bullies in their own right.   May be it is politically incorrect to say, but the west has a significant amount of bullies and potential dictators.   Now to fight bullies you can resort to anarchy, which is the anti-thesis of bullying, but no less bully either.  In short, being bully is the norm.  Those who are bullied should simply take the courage and give the bully its change.  To submit means you'll die anyway so you take the bully with you as well and have that animal judged in heaven.  But again this might be too politically incorrect to say.
CommentKey:fd96709e-edfd-4919-882c-b8e67e231f5a	2000415835	Mon Feb 14 2011 12:54:22 GMT-0500 (EST)	rosecomments	3	I would suggest the American's,after their( agreement with face book and twitter to be able to see all contents), therefore have an advantage in say supplying Egypt with tear gas well in advance, And an unfair advantage to warn the leaders or dictators, they like, well ahead , if the youths are planing to protest or overthrow a corrupt government.
CommentKey:e2305248-0dda-4ee5-81b5-831e2b1f068f	2000415835	Mon Feb 14 2011 12:58:14 GMT-0500 (EST)	b.c. terry	7	Bottom line.  "On traditional Muslim practices      * Should men and women be segregated in the workplace? 54 per cent said “yes” and 44 per cent “no.”     * Should adulterers be stoned? 82 per cent said “yes.”     * Should apostates from Islam face the death penalty? 84 per cent said “yes.”     * Should thieves be flogged or have their hands cut off? 77 per cent said “yes.”
CommentKey:406d7178-dcea-4507-8eed-f4e32dbe07fe	2000415835	Mon Feb 14 2011 12:58:41 GMT-0500 (EST)	pigmore	3	The military will not give in to them. They will push their luck too far and there will be another Tiananmen Square. Power of the people will not stand up to tanks, and military might.
CommentKey:5c77236d-2c2f-4f39-941b-61686f4ac575	2000415835	Mon Feb 14 2011 13:02:48 GMT-0500 (EST)	Seeingblue	3	"The Egyptian military is, for now, looking like a force for democratization. It should not be forgotten, however, that the military is an oligarchy which controls huge swaths of the Egyptian economy.   SFChronicle: It owns companies that sell everything from fire extinguishers and medical equipment to laptops, televisions, sewing machines, refrigerators, pots and pans, butane gas bottles, bottled water and olive oil. Its holdings include vast tracts of land, including the Sharm el-Sheikh resort, where ex-President Hosni Mubarak now resides in one of his seaside palaces. Bread from its bakeries has helped head off food riots. Time notes: Another source of the military's untold wealth is its hold on one of this densely populated country's most precious commodities: public land, which is increasingly being converted into gated communities and resorts. The military has other advantages: it does not pay taxes and does not have to deal with the bureaucratic red tape that strangles the private sector.  ...The revenue streams from its various holdings help the military maintain the lifestyle its officers have grown accustomed to, including an extensive network of luxurious social clubs as well as comfortable retirements — all of which helps ensure officer loyalty. Not surprisingly, the military has opposed privatization and economic liberalization. The Egyptian military currently commands a great deal of respect in Egypt but what happens when a nascent democracy tries to reform an entrenched oligarchy?" http://www.marginalrevolution.com/marginalrevolution/2011/02/the-pharaoh-and-the-comannding-heights.html#comments
CommentKey:94312fec-bc13-4b07-beb8-ba0ce639c1ab	2000415835	Mon Feb 14 2011 13:04:36 GMT-0500 (EST)	davegravy	5	What assurances are there?  Just because Mubarek claims he has relinquished power, and is physically absent from government buildings, doesn't mean he's not still mostly in control of the country. He has money, and he has powerful friends - some of which probably owe him a favour or two.  If I were an Egyptian I'd want some assurances. I'd want Mubarek in custody, monitored 24/7 by a civilian group. He should not have access to communicate with any of his cohorts.
CommentKey:9234425b-58c5-4ce6-87f0-f828d7e1899e	2000415835	Mon Feb 14 2011 13:05:17 GMT-0500 (EST)	mikem_van34	3	This is a critical day for Egypt.  Will the protesters be prudent enough to accept their win and let the dust settle, or will they foolishly push their luck and ruin it all?
CommentKey:474ae574-0c52-4428-ae19-4a05c15e30c1	2000415835	Mon Feb 14 2011 13:12:00 GMT-0500 (EST)	StevenHarp	4	mvanden wrote:Posted 2011/02/14 at 12:18 PM ETYour Mothers Britches wrote: " What pipe dream have you been living? nearly 40% of the Canadian electorate didn't vote last Federal election!" --------------------------  And those 40% of Canadians that did not vote have no right to any representation whatsoever. The fault is ENTIRELY theirs -- I have no sympathy for them. --------------------------------- Your point is well taken but...... As one who has never missed the opportunity to vote( in a free and fair election.... sarcasm) I feel compelled to point out the obvious. The promised made pre election are seldom reflect in the out come. My ability to vote in a democratic is neither free nor fair. I am compelled by fear to vote against that party that I determine would do the most harm or less likely to represent my values. I am not free to vote for whom I see will govern in the most responsible way. I am forced to consider the lesser of two evils both of whom answer to and cater to the elite. Neither of whom would every consider an alternative method of equal representation. As I vote in every election should I not be entitled to the "right of representation". I wonder who is more delusional those who do or those who don't? How does this relate to issues in the Middle East? Democracy has many faces. A free vote does not a Democracy make.
CommentKey:002fd2cc-c2bb-473f-90ce-36c109dbdfa4	2000415835	Mon Feb 14 2011 13:13:24 GMT-0500 (EST)	willium	7	I think it is way to early for them to be protesting for things like higher wages. First things first, get a stable, democratically elected government going.  They need to step back a bit and be patient. There will be a time to handle those issues.  As they say, Rome wasn't built in a day.
CommentKey:6d725066-4355-4749-8f42-065a1b236de8	2000415835	Mon Feb 14 2011 13:14:43 GMT-0500 (EST)	Alchemist	4	Starting something is always easy.  It is the finishing part that is often difficult.  The protesters of Egypt started something, and I have faith that they are going to stick it through to see real change in Egypt.
CommentKey:0fad8bf9-6970-412c-90a0-da4c1f1f8ada	2000415835	Mon Feb 14 2011 13:18:06 GMT-0500 (EST)	Chella	3	what the military there needs to do, is to make some sort of grand gesture of goodwill, which they haven't done yet.  if they want all the protests to stop then they should do something that people can grab onto, like the release of prisoners who were rounded up during the protest and who are not vandals, or maybe appointing somebody like Nour to a top position.  If the citizens can feel reassured that they are in good hands now, they will probably hold off, so something symbolic and powerful is needed.  But so far the military has done nothing of the sort and so people are still worried.
CommentKey:993adf84-8a94-40bb-8c17-1ddc005962ee	2000415835	Mon Feb 14 2011 13:22:03 GMT-0500 (EST)	Stay tuned	4	Stay the course Egypt - get promises now for all the reforms you want!  Remember Gandhi's successful stand!
CommentKey:26586723-3fe1-4094-88a4-2023abd1dca5	2000415835	Mon Feb 14 2011 13:23:12 GMT-0500 (EST)	SeymourButtz	4	Too late for Mubarak's cash.  It's already been moved to Saudi Arabia and is guaranteed by the SA King.  Check and Mate!
CommentKey:354b3b16-046d-4861-8c51-958e054c5b8b	2000415835	Mon Feb 14 2011 13:27:10 GMT-0500 (EST)	DinWinnipeg	7	GRANT THE TRADESMAN wrote:Posted 2011/02/14 at 12:43 PM ET  Canadian history,Liberal Government passes martial law.  - - - -   You would have received a few more thumbs up if;   You had included a refernce as the "War Measures Act" which was inacted 3 times all by liberal governments during WW1, WW2, (both times for the setup & use of internment camps, and additional security) and by Pierrre Trudeau during the October Crisis in 1970 for security reasons.  Its use during the October Crisis closely paralells the description of Martial Law.  This act has been replaced by the "Emergencies Act" of 1988, which unlike the first can only be used to supercede the Chater of Rights & Freedom; if & when there is a proven need to do so.
CommentKey:f23daf47-5352-43cf-a1ab-a5d5e73c09d8	2000415835	Mon Feb 14 2011 13:36:45 GMT-0500 (EST)	BinDer_DoneDat	3	The 'soft coup' was a key demand of the protesters.  Mubarak's Parliament and his constitution were necessary casualties - the military is seen by Egyptians as having legitimacy.  That somehow these actions by the military are a precurser to another military dictatorship seems totally premature.  I think the military recognizes that Egypt passed an important democratic milestone with the removal of Mubarak.   Ask any Egyptian - even the superwealthy Mr. Mubarak.
CommentKey:8b12e6c3-c031-47dc-85d7-d6e6ba4d4292	2000415835	Mon Feb 14 2011 13:48:09 GMT-0500 (EST)	abebarak	2	This so called revolution in Egypt and the like of it in other parts of the Arab world would not have a real lasting change & results as people think. Mubarak the stubborn, puppet tyrant was forced out while the system which he created is still in its place. People in Middle East and the rest of Muslim world do not need Western democracy, socialism etc to solve our problems. There is one solution for us. Endorse Islam and let Shari’a-law govern us. After all we are Muslims. The book by Sayyid Qutb (an Egyptian) called Milestone in English needs to be read & put in action by people in Egypt to see a real change.
CommentKey:1fe7e09c-b57c-4891-aeff-f3ba08fcfcf7	2000415835	Mon Feb 14 2011 13:52:57 GMT-0500 (EST)	BCworkinman	2	Your Mothers Britches wrote:Posted 2011/02/14 at 6:34 AM ET"Happily it's the Canadian way to let elections change our leaders."   - What pipe dream have you been living? nearly 40% of the Canadian electorate didn't vote last Federal election!  did you vote Mothers Britches?
CommentKey:0412f6e1-8424-4059-b842-fa5cf0252918	2000415835	Mon Feb 14 2011 13:53:00 GMT-0500 (EST)	BlindJustice	2	Canada should be next. just go to www.gc.ca and then different department and agencies and then click on proactive disclosure and see billions of  your tax dollars going to consulting agencies or travel and hospitality expenses. thats why in Canada we pay HST and hundreds of different taxes, surcharges and fees. take it to streets and squares and break these shackles. Revolutions are in fashion these days. create your facebook groups, expose their misspendings and start your own revolutions.
CommentKey:ff83cfdd-7fc7-4eff-99b2-904a0274ce42	2000415835	Mon Feb 14 2011 14:02:09 GMT-0500 (EST)	IamThIbe	2	Enough about Egypt already. We go years without hearing anything about this backwards and irrelevant country and suddenly we are swamped with news about it? I could care less if Egypt broke off from continent of Africa and sank into the sea and I bet many Canadians feel the same.
CommentKey:6f11ff9c-eca6-426f-a7c1-14cbd7d07e59	2000415835	Mon Feb 14 2011 14:04:40 GMT-0500 (EST)	ServitiumNulliSecundus	9	BlindJustice wrote:Posted 2011/02/14 at 1:53 PM ETCanada should be next. ____________  Spare me your snivelling.  What an enormous insult to compare your life to that of a people living under a true dictatorship.  Why do you think they leave their native country to come here and not the opposite.  They would throw up to hear you whining about your "shackles."  You have no idea.  Go volunteer in a troubled country and get some perspective, you sheltered malcontent.
CommentKey:c98fa6a6-565a-45df-9cc5-c848ee13e1cb	2000415835	Mon Feb 14 2011 14:12:06 GMT-0500 (EST)	Just1Critique	2	Real change requires the military thugs to listen to the PEOPLE, not the other way around.  BRAVE GOOD PEOPLE OF EGYPT:  Remove ALL thugs.  Claim your God given right to peace, self determination, happiness and security!
CommentKey:e3d6063c-2ccb-46cc-9043-37c649148939	2000415835	Mon Feb 14 2011 14:13:00 GMT-0500 (EST)	natureshand	1	Throw a holiday to commemorate  Egypt's new beginning to appease the people then get down to business of electing a new government and restore order.
CommentKey:d0b6d877-5490-4f08-90d6-ef740074dd9b	2000415835	Mon Feb 14 2011 14:16:16 GMT-0500 (EST)	ByeByeNDP	4	BCworkinman wrote:Posted 2011/02/14 at 1:52 PM ETYour Mothers Britches wrote:Posted 2011/02/14  at 6:34 AM ET"Happily it's the Canadian way to let elections change our leaders."  - What pipe dream have you been living? nearly 40% of the Canadian electorate didn't vote last Federal election!  did you vote Mothers Britches? --------------------------------------------------------------- Some of us don't have the right option to vote. I live in Alberta, and would like to vote Bloc Quebecois, even though I don't know a word of French. But that's my choice, and demonstrates how ridiculous democracy is.
CommentKey:105c3148-0ce3-43ea-9d62-0f3de1a2c2b7	2000415835	Mon Feb 14 2011 14:17:49 GMT-0500 (EST)	Just1Critique	3	CBC:  Please follow the news and report on it:  Egypt crisis: Protests switch to demands on Pay - Looks like the New Boss Milary Dictatorship is the as the Old Boss (Dictatorship)  - Brave Good People of Egypt: Show the Milatary YOU ARE the REAL BOSS !
CommentKey:8e0d1e34-37f4-406c-beb0-f05a12b3fec6	2000415835	Mon Feb 14 2011 14:20:52 GMT-0500 (EST)	Mikeyla64	2	wwwang you should do some math befor you post. Egypt has about eighty million people, times that by .003% comes to 2400 people, not 250,000 people.
CommentKey:1d96e72f-2b4a-4353-afb7-38aa99be6ad5	2000415835	Mon Feb 14 2011 14:22:05 GMT-0500 (EST)	TellTheTruth	3	One day Egyptians get fed up with US-installed dictatorships and instead of moderate democracy radical Islamic regime will take over.  It will be like Saudi Arabia, just anti-American,  anti-zionist. That's what happened in Iran.  Obama, Netanyahu?
CommentKey:86f9daf8-f3e5-4ce5-8ec7-c7569201787b	2000415835	Mon Feb 14 2011 14:22:38 GMT-0500 (EST)	Veganarkist	3	When the "elected" leaders of this country all serve business interests alone, one cannot call that a true democracy. Heck, only about half of eligible Canadians even vote due. I think that's largely responsible to not having a party to express one's needs. And even if one does vote for a party, they never agree with EVERYTHING I would. So it seems absolutely pointless. It comes down to voting for the lesser of evils...
CommentKey:d4dfc70d-f097-4955-8efd-f66dd826e40d	2000415835	Mon Feb 14 2011 14:35:09 GMT-0500 (EST)	BlindJustice	5	Reply to ServitiumNulliSecun  Sorry but we are sick and tired of paying for public Servants!!!!!!!!!!! to attend  conferences in Hawaii and Las Vegas. We are sick and tired of paying billions of our tax dollars to consulting agencies. We are sick and tired paying 60 percent tax on gas and again paying fuel surcharge and gst on top of that. We are sick and tire o paying environmental taxes, recycling taxes, hst, pst, gst, driver license fees, income tax,  airport tax, security tax, electronic disposal fee, hotel room tax, liquor tax, car rental tax plus hst, and numerous other fees and taxes and surcharges, all to pay that you attend a conference in Honolulu or paying billions of dollars to consulting companies. ENOUGH IS ENOUGH!
CommentKey:3f75ac92-10be-43ed-9e0f-33aa21312162	2000415835	Mon Feb 14 2011 14:41:07 GMT-0500 (EST)	Optomistic34	5	The Conservative Party is a party that believes in benefiting rich corporations.  The NDP is a party that believes in benefiting the poor unemployed.  We have had five years of benefiting the rich.  It is now time to benefit the poor unemployed for five years.  The conservatives can have power back in five years. They seem to be abusing their power now.  Benefiting the poor unemployed will now stimulate the current economy better.
CommentKey:5f4290d1-f0d9-4082-a91b-7965a5cefd75	2000415835	Mon Feb 14 2011 14:43:18 GMT-0500 (EST)	Bent Lizzard	3	TellTheTruth wrote:Posted 2011/02/14 at 2:22 PM ET One day Egyptians get fed up with US-installed dictatorships and instead of moderate democracy radical Islamic regime will take over.  You are right to a point.  The last three leaders of Egypt have been picked by the military in closed door councils.  They are friendly to the U.S. because of Military Aid, equipment and all Egyptian Army officers are trained in the U.S.  The military Council will no doubt have to pick two successors to Mubarak so the illiterate population can vote for someone.  A radical Islamic regime is possible if stability is not resorted soon.
CommentKey:8b8b2c64-4051-43ad-b2c2-2634f908a1d3	2000415835	Mon Feb 14 2011 14:46:38 GMT-0500 (EST)	hchalice	9	TellTheTruth wrote: Posted 2011/02/14 at 2:22 PM ET  "One day Egyptians get fed up with US-installed dictatorships and instead of moderate democracy radical Islamic regime will take over."  ===============================  Actually... the US will support whatever is in its own interest.... that's life and we cannot change it. P.E.T. used to say that the mouse needs to know more about the elephant than the elephant needs to know about the mouse. We just need to learn to stay out of its way, and live in our own habitat. Lots of small countries do that and prosper (Netherlands, Switzerland, Denmark, Sweden, Singapore... Canada).  In the meantime, the rest of us are watching Egypt with great interest. Will they fall under the dominance of the Ikhwan (MB) .... which despite its PR that it has renounced violence.. sponsors proxies like Hamas that on the way to their Gaza electoral victory threw opponents off rooftops... removed others from their hospital beds then executed them?  If a radical Islamic regime is elected in Egypt... We agree that is their decision. If this spreads throughout the Middle East, we will have to resign ourselves to another kind of Iron or Bamboo curtain separation... for at least the next 60 years.
CommentKey:3e173ba2-d584-4a5a-8783-2b47e66a321d	2000415835	Mon Feb 14 2011 14:51:56 GMT-0500 (EST)	toddevans	5	2012 has begun
CommentKey:0318d97b-31b0-4520-9dcf-c93106eab5c1	2000415835	Mon Feb 14 2011 14:54:18 GMT-0500 (EST)	oldcrow	3	Loose Cannon wrote:Posted 2011/02/14 at 8:38 AM ET Promises are made to be broken. Power corrupts. _________________________________  And litigation for those who break them And jails for corrupted power.
CommentKey:00b06ba7-4fb3-4a81-8487-b4b3b75a378c	2000415835	Mon Feb 14 2011 14:55:13 GMT-0500 (EST)	jbwilson24	4	After 30 years of dictatorship, Egyptians don't want 'normalcy'.  Normalcy means that they shut up while their tax dollars are siphoned by corrupt politicians, pointless regulations make life impossible, and the government is in the pocket of foreign countries.  In short, the CBC is asking Egyptians to be more like us.
CommentKey:824911c9-4537-46f0-bd44-9d313d0c38c2	2000415835	Mon Feb 14 2011 14:55:27 GMT-0500 (EST)	StevenHarp	5	mikem_van34 wrote:Posted 2011/02/14 "This is a critical day for Egypt. Will the protesters be prudent enough to accept their win and let the dust settle, or will they foolishly push their luck and ruin it all?" --------------------- Your are far more optimistic than I. So the people have won this battle or so it seems. Human nature dictates otherwise. Personal I don't see the power elite just handing power over to those demand it. Old habits die hard. Those who have been in control are unlikely to just roll over and die. There is far more at stake here than just the desire of a single nation. The global elite cannot afford to have the people dictate policy. Over the past few days the focus has been on Egypt for a specific reason. What has happened in the street here is not taken lightly. The final out come may very well impact the future of all nations. True Democracy is not the result of a single vote. It is the result of responding to the will of the people. Rule of the people, buy the people and for the people as the story goes.
CommentKey:9db3a461-0abf-4292-8d31-6128e9342a6f	2000415835	Mon Feb 14 2011 15:05:41 GMT-0500 (EST)	swineman	6	95 percent of Egyptian Muslims want Islam to play a large part in politics.  84 percent believe apostates should face the death penalty.   That is what Egyptian democracy will look like.   A democratic majority of the country supports murdering people in the name of Islam.   Mubarak's government does not execute apostates or adulterers.   But a democratic Egypt will.   Why?   Because it's the will of the people.
CommentKey:374584c7-7237-4d46-a1d4-fc668c82e075	2000415835	Mon Feb 14 2011 15:08:04 GMT-0500 (EST)	wwwang	3	Bent Lizzard wrote: Posted 2011/02/14 "You are right to a point. The last three leaders of Egypt have been picked by the military in closed door councils. They are friendly to the U.S. because of Military Aid, equipment and all Egyptian Army officers are trained in the U.S. " -------------------  By the last 3 leaders "They are being freindly to the US" are you talking about Nassar and Sadat?
CommentKey:aeb47a31-21ca-45d4-892f-e7ef1fe362e5	2000415835	Mon Feb 14 2011 15:10:11 GMT-0500 (EST)	wwwang	4	Mikeyla64 wrote:Posted 2011/02/14 at 2:20 PM ET "wwwang  you should do some math befor you post. Egypt has about eighty million people, times that by .003% comes to 2400 people, not 250,000 people."  --------------------------  Okay people, I  missed a decimal point I get it, sorry.
CommentKey:8a51e72d-5451-4b20-a1df-f6f9cf67b5ed	2000415835	Mon Feb 14 2011 15:12:37 GMT-0500 (EST)	Republic of WC	5	The Arab world will not be ready for democracy until a reformation of the 'religon'.  untiil then...a dictator is the best.
CommentKey:77789431-1926-47fb-a327-10d21c7769d0	2000415835	Mon Feb 14 2011 15:13:40 GMT-0500 (EST)	RodNVan	4	tman2610 wrote:Posted 2011/02/14 at 10:18 AM ETFunny everyone here forgets the people wanted Mubarak out and were very happy to have the military in control until September. And you need to get your news outside of CBC. It's well known this was a coup.   -------------------------------------  Coup, I'm assuming you mean the military taking over from Mubarak......  Technically anyone who thinks this to be the case is mistaken, that's because Egypt has always been under military rule since the early 50's....    Mubarak was the head of the military, then vice president, then took over by ascension when his predicessor (Anwar Sadat) got assasinated.  In fact, despite Egypt's long history - they never had a democracy.
CommentKey:e11aa077-ba14-46f4-b382-1fb75a1ab1de	2000415835	Mon Feb 14 2011 15:14:54 GMT-0500 (EST)	Pegged	3	BlindJustice wrote: "Sorry but we are sick and tired of paying for public Servants!!!!!!!!!!! to attend conferences in Hawaii and Las Vegas... We are sick and tired paying 60 percent tax on gas and again paying fuel surcharge and gst on top of that." ------------ I work for the federal gov't, and I have never been sent to Hawaii or Las Vegas, or anywhere for that matter - you must be thinking about the private sector.  There are plenty of rules that prevent public servants from accepting 'gifts', even things like a complimentary round of golf are forbidden because it could be seen as a conflict of interest.  I don't get any of the perks that my counterparts in the private sector do - I get a dreary little cublicle in Winnipeg.  And as for the tax on your gas - do you think that all those roads you drive on are free?  Someone has to pay for them all, and it's not cheap - especially when you insist on living way out in sprawling suburbs where 40 - 50% of all space is paved, hiking up the infrastucture costs.
CommentKey:c3155728-2c36-4b1e-9efc-e478afc017ec	2000415835	Mon Feb 14 2011 15:16:20 GMT-0500 (EST)	patriote_canada	5	Happy hour ends too fast.  Thre is a long, bumpy, and twist way toward real democracy.
CommentKey:3f9d2395-b64e-45da-88a5-2f3c85285ca3	2000415835	Mon Feb 14 2011 15:20:10 GMT-0500 (EST)	wwwang	6	TellTheTruth wrote: Posted 2011/02/14 at 11:57 AM ET  "P.S.: All dictators, including Harper, are terrified of democracy." --------------------------------  Funny how you didn't want to use  Ho Chi Minh (24 yrs in power) Fidel Casto  (45 yrs in power) Raul Castro (3 yrs and counting)  Kim II Sung  (47 yrs in power) Kim Jong Il   (16 years and counting)  Stephen Harper (5 years and counting)
CommentKey:d417e591-9eea-47be-b0c5-84b198670353	2000415835	Mon Feb 14 2011 15:22:03 GMT-0500 (EST)	DinWinnipeg	6	abebarak wrote:Posted 2011/02/14at 1:48 PM ET.  People in Middle East and the rest of Muslim world do not need Western democracy, socialism etc to solve our problems. There is one solution for us. Endorse Islam and let Shari’a-law govern us. After all we are Muslims. The book by Sayyid Qutb (an Egyptian) called Milestone in English needs to be read & put in action by people in Egypt to see a real change.  - - - -   Why not just reject all technology, cut your-selves off from the world, install a god-king and worship Ra & Horus like Eqyptians did in 3000 BC. Probably equally beneficial as to what you suggest.  Unless you want to go out and murder all coptic Eqyptians for the sake of being coptic, keep women as dumb as the rocks you would throw at them, and live life in worse squalor than you do now.  2.500 years ago the greeks re-innvented a type of government (democracy)not seen since the earliest tribal days of man, when everyone in a tribe had a say as to what was going on. Everything else is just another form of tyrrany.  Democracies are not for the ignorant or illiterate, it is advanced citizenship, where everyone is required to be tolerant of the person next to them, and stick up for the rights of others to speak of their beliefs even if you don't agree with them.
CommentKey:aae980d3-ffa7-4488-b036-d6dd1e66d076	2000415835	Mon Feb 14 2011 15:24:15 GMT-0500 (EST)	BlindJustice	5	Reply to Pegged   just go to www.gc.ca and then different department and agencies and then click on proactive disclosure. check out all travel and hospitality expenses and consulting contracts. we have also many layers of redundant governments departments both at provincial and federal. only a revolution can end this tyranny.
CommentKey:aa85482e-f110-4fd9-8444-963db1734e9a	2000415835	Mon Feb 14 2011 15:26:08 GMT-0500 (EST)	WayneMcQueen	2	Way to go CBC, we don't have enough crap going on here in Canada politically, especially your favoured arty the Liberals, that you have to dote on what's happening in Egypt, that by the way has nothing whatsoever to do with Canada.
CommentKey:5a252461-8180-40f0-8153-ff015b3d8b23	2000415835	Mon Feb 14 2011 15:26:45 GMT-0500 (EST)	CarloswhatdoUC	5	Shut up and go home - you wanted it, now you got it... remember a post I wrote last week.  Be careful what you wish for because you just might get it.  He he he.  Egypt, you aren't ready for democracy quite yet.  The middle east is not ready for democracy - Iraq/Afghanistan proves this.
CommentKey:ef923a8b-4fc1-4f9e-bb37-09754488612f	2000415835	Mon Feb 14 2011 15:28:55 GMT-0500 (EST)	RobytheLake	5	The military needs to immediately call on all countries to freeze Mubarak's money and assets.  Then, it can go back to ruling.  Odds of this happening.....near zero.  The low probability is what makes keeping the pressure on them so important because the Egypt military will have no credibility whatsoever until it asks to freeze those Mubarak assets & accounts.
CommentKey:c7439741-9ab2-4f4f-9d8c-0ad58a1a81ed	2000415835	Mon Feb 14 2011 15:29:30 GMT-0500 (EST)	RichardVo2005	4	An Egyptian said something which grabbed my attention, and maybe prophetic.  "We are tired of paying big wages to managers"  You think there is a message there? Do you think this hits close to our complaints about corporate greed, politicians and bureaucrats earning large wages with little reaching the common person?  Look at the truly sad state here, and I am not going to exaggerate, public programs with little impact on the general population (ie. Food Safety), Colleges that do not govern members properly (ie. Physicians and Surgeons), crumbling infrastructure with huge tax revenues going into support it (ie. Poor state of our roads), and I haven't even touched on the horrible state of the First Nations, kids going to school hungry, child poverty, or mass aid money not being used appropriately.  This mans words are very prophetic and they echo true here, we just haven't had the right spark yet.
CommentKey:15ff0d35-8015-49f3-a276-91967ca8aa56	2000415835	Mon Feb 14 2011 15:35:27 GMT-0500 (EST)	statue	3	"calls for?"...really...no they will END it. Look how much money the country is loosing.
CommentKey:3d90f478-0e1f-482e-a157-455fef8698e1	2000415835	Mon Feb 14 2011 15:36:07 GMT-0500 (EST)	Dudeskirt	9	Well, egypt is about to taste the bitter pill of social change.  It's not going to happen overnight, there will be many differences of opinion and depending on those differences there could be blood shed.  Ousting Mubarak was the smallest and easiest step on this road to Capitaliz... er, um, I mean democracy.  Instead of having one man to hate you'll end up with hundreds of faceless corporations to hate, making it virtually impossible to organize and protest against.  Oh well, enjoy the sweet taste of victory, it's about to be replaced with bile.
CommentKey:d573dff9-669d-4f0c-8715-0be10bd39ad4	2000415835	Mon Feb 14 2011 15:36:16 GMT-0500 (EST)	nobster3	3	'Foreign' banks (JP) persuaded Egypt to issue complex securities with 'pearshaped' derivatives in them (just like Greece). Those securities plummeted in value as foreign speculators (EG: GS) shunned them.  Today, credit default swap spreads on Egyptian debt have substantially dropped in value, as international speculators are betting on further upheaval, targeting Egypt like just another number on a dartboard. Mubarak knew about all this, he is a puppet of the USA & indirectly THE BILDERBERG. The USA has 'owned' the Egyptian Army for 30 years.
CommentKey:cc3a15b1-6159-4146-ae6d-8c6a77cc085f	2000415835	Mon Feb 14 2011 16:04:15 GMT-0500 (EST)	tman2610	1	RodNVan wrote: Posted 2011/02/14 at 3:13 PM ETtman2610 wrote:Posted 2011/02/14  at 10:18 AM ETFunny everyone here forgets the people wanted Mubarak out and were very happy to have the military in control until September. And you need to get your news outside of CBC. It's well known this was a coup. __________________  You left out the rest of my coup indicating this was a soft coup. And I agree with you 100% but Mubarak didn't step down on his own with this one. It may have been a slight nudge by military but it was a nudge none the lest to take over. Even if its replacing the same with the same until the egyptian people can vote in who they want. Again, as the quote was cut off, lets just wait until September before we make too many judgements. Personally I think its 50/50 between going to someone they truly elect or all to hell with the Muslim Brotherhood. I don't trust any of the good face the MB has put on. Eitherway the people got what they wanted, for now.
CommentKey:aa4bc2a2-2489-4829-a3f5-aed3a0a46823	2000415835	Mon Feb 14 2011 16:39:43 GMT-0500 (EST)	J-Practical	0	@nobster3  "'Foreign' banks (JP) persuaded Egypt to issue complex securities with 'pearshaped' derivatives in them (just like Greece)...Mubarak knew about all this, he is a puppet of the USA & indirectly THE BILDERBERG. The USA has 'owned' the Egyptian Army for 30 years."  Do you have any references to substantiate this?  Or is it all the product of your imagination?
CommentKey:8ffa0b99-2133-4395-be51-4769c67f195a	2000415835	Mon Feb 14 2011 16:40:02 GMT-0500 (EST)	Mew_Mew	2	"Egypt's military calls for end to strikes, protests"  Democracy - military style; the bane of developing countries worldwide.  Pity they're are only good at fighting their own people rather than fighting other armies.
CommentKey:8a90d398-dde7-47fc-b464-b6a28e15692f	2000415835	Mon Feb 14 2011 16:50:56 GMT-0500 (EST)	Zeitgeist v3	1	The people of Egypt are about to be screwed again.  The military in Egypt will never and has not EVER been out of control of the people. They rule with an Iron Clad Fist they got as a “gift” from England, USA and other interests... sad really.. they at least tried.
CommentKey:29bae966-51e7-49b2-8b9c-d644ad0bcf7c	2000415835	Mon Feb 14 2011 17:00:02 GMT-0500 (EST)	Vegan Carnivore	2	The military kind of has a point.  The protesters wanted Mubarak out of office, and they got it.  They wanted parliament dissolved and the constitution suspended, and they got it.  They wanted someone else to take over until elections can be held, and they got it.  Many of the protesters' largest demands were met, and nobody can re-write a constitution and hold a federal election overnight.  Now it's time for the protesters to step down.
CommentKey:e7e5a46f-6cc7-4f9b-85fc-f850995af157	2000415835	Mon Feb 14 2011 17:02:39 GMT-0500 (EST)	Sassy Lassie	1	For a week liberal MSM shouted democracy for Egypt, now they have a Military Juanta running the nations and the MSM refers to it as a  democracy. One despot replaced by another despot and the beat goes on and on.
