Comment ID	Article ID	Date	Name	Recommendation Count	Body
CommentKey:d4d2f1bc-2bed-45a5-8559-974e8086f906	2000415568	Sat Feb 12 2011 09:18:25 GMT-0500 (EST)	plcamp2	12	"Or maybe, just maybe what you are seeing here is an electorate that is starting to pay attention to a possible election.  When they look, they see a now long-time Prime Minister with genuine ability to lead, great economic results, compassion and humor. Conrary to the decade-long attempts of the opposition to attack Harper's character, they now see this leader to be a great guy - not the demon the Liberals want everyone to perceive.  And in contrast, there's Iggy...clearly with a profound inability to lead, a fractured party (not really) behind him, policy decisions driven by an ideological instinct to contradict instead of oppose, zero vision for the country and totally out of touch with what real people want.  Maybe, just maybe this poll trend illustrates Canadians waking up to just how lucky they are to have Harper at the helm."
CommentKey:cb4ded5a-2396-4fd3-aaac-e3171313cb55	2000415568	Sat Feb 12 2011 09:18:52 GMT-0500 (EST)	bangor	7	These polls would actually mean something if we had proportional representation
CommentKey:38329ea6-4784-4f0e-8691-31fd8886d8c9	2000415568	Sat Feb 12 2011 09:19:14 GMT-0500 (EST)	Erik Hansen	11	"I really find it strange to think that the average (majority) working person would even consider giving their support to a Harper led Conservative government.  Lets consider just two examples of what Harper has really accomplished. He cut the GST by 2%,  and he has reduced 'corporate' taxes to some of the lowest rates in the world.  As a result of just two poorly conceived tax cuts many municipalities across Canada can no longer afford to keep up with the crumbling infrastructure they have to deal with. Our Health Care and Education systems are suffering cuts in quality. And finally the most disadvantaged of our society are being completely forgotten because they are simply not part of a Conservative agenda!  Personally, I will not be voting for a Conservative government, because all I see them doing, is dismantling all that I hold dear as a Canadian."
CommentKey:881eb129-56fd-49ae-a5a1-7af6bbae48c3	2000415568	Sat Feb 12 2011 09:20:29 GMT-0500 (EST)	S Banks	23	"Is Iggy a liar, confused, unstable, indecisive, untrustworthy, or all of the above ? .Canucks are getting to know you Iggy , thus says the poll.  YES : Ignatieff defended the coalition: “And I stand at one with other parliamentary colleagues in believing that we need to present the alternative of a coalition for Canadians” (Politics, CBC Newsworld, December 5, 2008) NO : May 10, 2009"" And: ""I felt it was very difficult to guarantee the necessary political stability during a time of crisis with three partners in a formal coalition,"" he said. ""That was my first doubt. I couldn't guarantee the long-term stability of the coalition under the circumstances."" -- Michael Ignatieff MAYBE On August 25th, 2009 in Le Devoir Michael Ignatieff denied ever talking about a Coalition: ....” But, be careful, I have always talked about arrangements, not about a coalition.” (Liar) NO : ""Let me be very clear, the Liberal party would not agree to a coalition,"" he said. ""In January we did not support a coalition and we do not support a coalition today or tomorrow."" Toronto Star Sept.11/09 YES :“Today the Canadian Press quotes Michael Ignatieff as admitting that he would form a coalition government if given the opportunity following the next election,” says the missive, referring to the interview the Liberal Leader gave to a CP reporter. Mr. Ignatieff made similar remarks in Montreal on Sunday. Globe June 7/10 YES : Michael Ignatieff says coalition governments are ‘perfectly legitimate’ and he'd be prepared to lead one if that's the hand Canadian voters deal him in the next election. Norman Spector Wednesday, September 29, 2010 The Globe and Mail NO:“There is no coalition, period” Michael Ignatieff rejects talk of pact with NDP, BlocWednesday, September 29, 2010 Macleans"
CommentKey:a3358f38-ada4-4aa2-a27a-55ee59db4cb6	2000415568	Sat Feb 12 2011 09:23:49 GMT-0500 (EST)	swamprat	20	"Interesting, the Conservatives received 37.6% of the vote in 2008 and kicked the snot out of the Liberals and yet they can't take a hint that Canadians do not want an election at this time as it serves no purpose.  Also, it obvious to everyone but the Liberal caucus that Mr. Ignatieff must go, I'm not quite sure what their problem is, but I bet it's hard to spell."
CommentKey:dad3adee-de8b-4403-886e-c8136b59c791	2000415568	Sat Feb 12 2011 09:26:57 GMT-0500 (EST)	JohnnyKneeBone	6	"re; If the Conservatives are so unpopular, why do they always come out on top of these polls?  perhaps while the conservatives are being obedient little peasants and doing whatever the BLOC , NDP , and Liberals tells them to do , it shows people don't feel like being lead anymore , but I don't want to get kicked in the face or worse, by some cop and everyday watch a group of wingnuts be told what to do by the lowest offices in the country ...perhaps thats a good thing and government is listening to the people but not when it runs the risk of capital punishment for things like J-walking I REFRAIN . NOT the best group in the world to sell religion of any kind yet the are supposedly the most religious . Privacy , Freedom , and the constitution are things canadians don't want anymore and it shows.  What ever happened to our giant sized tiny populated peaceful little frozen tundra ."
CommentKey:f623d155-0ec3-4af7-a9a5-d8f5982fd24e	2000415568	Sat Feb 12 2011 09:29:42 GMT-0500 (EST)	VanMan	9	"What is sad is people relating to hacks like Harper and Bush Jr.  I really don't get the dumb down attitude that people have.  Anyway, I find that I ignore pollsters AND I would NEVER vote Harper.  To all those out there like myself, let's make the effort in the next two months to ""get the poll out"". Let's answer those pollsters for a change. If the peoples in the Arab world are willing to risk their lives to GET a vote, the least we can do is take the time to go and vote.  Let us see what the ""true"" numbers are."
CommentKey:2b08509c-90a6-4fd1-b35f-883c416790e8	2000415568	Sat Feb 12 2011 09:30:32 GMT-0500 (EST)	CitizenMoi	14	"The Conservatives are off-side with many values Canadians have shown to prefer in poll after poll - approach to crime, abortion, the Middle East, the gun registry.... Harper has been wrong about the economy, wrong about Iraq, wrong about about political funding. He has repeatedly dismissed or had resign in protest important top level bureaucrats.  It is possible Canadians do not like Ignatieff. The attack ads may account for some of this thinking, but the problem is that he has not been able to distinguish himself in any way. Also, in spite of the many failings of the Harper government, the Liberals have not been able to mount a credible attack of their own. Goodness knows there is lots of material to work with. Either they do not know what they are doing or they do not have any money."
CommentKey:608c1ed6-ebe8-4064-a8c4-0220d02b1252	2000415568	Sat Feb 12 2011 09:31:06 GMT-0500 (EST)	poodle 	13	"Horray for our side.  Tougher laws for people that kill 100 dogs, want tougher laws for people that rape and kill womend and children.  I am really willing to pay taxes to keep bad people away from my family"
CommentKey:9cee0673-31c4-4d66-bc8f-40c21551bcbd	2000415568	Sat Feb 12 2011 09:33:26 GMT-0500 (EST)	pete hacker	8	"harperseal is not very bright he cant even get us out of afgangnistan,and i want to see the real books,like yesterday,if they are like the g8 or g20  are we in for a big surprize,election now go for coffee boy."
CommentKey:d317e271-5671-438e-a54f-756387838848	2000415568	Sat Feb 12 2011 09:37:46 GMT-0500 (EST)	holenuvverlvl	3	"It's a terrible thing when you have to concede defeat to Conservative attacks.  Just like every other Canadian, I believe whatever the P.C.R.A.P.'rs say about Ignatieff.  I mean, after all, who can you believe EXCEPT for P.C.R.A.P'rs?   Particularly, when you discover from a reliable source, Ignatieff ""signed a book"" to Doc Duvalier. Surely Ignatieff must believe in dictatorships.  http://www.montrealgazette.com/opinion/editorial-cartoons/Aislin+January+2011/4246112/story.html"
CommentKey:1a9dcf91-b204-45b7-b70e-f4da60470afb	2000415568	Sat Feb 12 2011 09:39:56 GMT-0500 (EST)	Hand-some-Here	20	So...where are all the lefties this morning? Usually we have them screaming like children.  I think reality is starting to set in. The Liberals are not going ANYWHERE for a long time.....except back to the opposition benches.  If EKOS says 38%.....I would put the Conservatives at 41. The Grits are very close to being in NDP range.  How's that feeling lefties?
CommentKey:e0082742-a415-44fa-9b6a-a4cf6d487904	2000415568	Sat Feb 12 2011 09:40:00 GMT-0500 (EST)	mayow-9iron	12	"Let's have an election very soon..who cares about these polls.. it will be the rest of voters in Canada who will decide who gets to run the country, not some random polls ..."
CommentKey:45bcb51e-8571-4354-9731-0f08a6a996b3	2000415568	Sat Feb 12 2011 09:40:20 GMT-0500 (EST)	GoneFishing99	14	"QUOTE: At this point, based on his track record, only a moron would vote for the duplicitous Stephen Harper. Oops, I just described the key characteristic of the average Harper supporter. Ignorance. I'll define that for you Harper fans who don't understand the word;  ""lack of knowledge, information, or education; the state of being ignorant""  Maybe it's just a really, really short memory. LOL!  Con supporter = Sheep. UNQUOTE  You've just summed up in a few short sentences the train of thought of the average Iggy supporter,  no fact, no plan just pure emotion exactly like Iggy and precisely why he will not win.  Smart man, yes but politically, he's the last hockey stick out of the pile!!"
CommentKey:17f625df-a308-4594-8d96-d55334c8336e	2000415568	Sat Feb 12 2011 09:41:08 GMT-0500 (EST)	Vancouver921	9	Seal meat and fur for all Canadians ! Vote Steevie.
CommentKey:61e6be60-cfd8-4e75-b9cd-0c97bf3db40d	2000415568	Sat Feb 12 2011 09:43:44 GMT-0500 (EST)	Patoruzu	10	People get the government they deserve
CommentKey:27f1faa3-8250-4537-aacd-bf7fb4976832	2000415568	Sat Feb 12 2011 09:43:52 GMT-0500 (EST)	Anyday	10	"Our political parties haven't served us well in recent decades. They're like identical twins: the similarities obscure the differences. And given that truth, we consider that the devil you know (in this case PC) is better than the other guy (Liberal). There's a lot of truth to this, and it makes for stability. Till the moment arrives when we need a new hand to distribute patronage, because the existing band is too narrow. Then we swap the reds for the blues, or whatever. Meanwhile the rich get richer with tax breaks, while health services suffer along with schools and social services. If you were a politician of the Liberal or PC stripe, and you had a choice of listening to a wealthy person who might contribute to your war chest or a poor feckless and powerless person, who would you listen to? Who would have the influence? The emotions of Tahrir Square will probably subside in the weeks to come, but for a time we might well feel envy of our Egyptian brothers and sisters. For a moment, the ordinary person there has a scrap of real power."
CommentKey:417cfe5d-b003-4e19-9db9-b54b185543a2	2000415568	Sat Feb 12 2011 09:50:22 GMT-0500 (EST)	Bumpy Road	10	"I feel sorry for those who have been tricked into accepting the vote rape drug that the Cons offer freely. It must be so soothing as it slides drop by drop into the ear canal.  There isn't much to choose from when it comes to vote, but that gang of secretive shysters is last on my list. I like my politicians to be socially conservative and conservatively socialist so reformist/scary-republican types make my blood chill. I guess there is either a lot of people who like scary politicians or just don't know what they are getting themselves into."
CommentKey:ca0761e5-d26c-4240-b79c-e17bec44d1a9	2000415568	Sat Feb 12 2011 09:50:48 GMT-0500 (EST)	Gone-tario	14	"Beware, the coalition..."
CommentKey:2c0c23f2-57bd-4b5a-9778-35fb82961fec	2000415568	Sat Feb 12 2011 09:51:06 GMT-0500 (EST)	Lunenburg	15	"I am absolutely amazed that there are so many people lacking the common sense to believe that Harper's Conservative party would make the best government for this county. The wated G20 money, the about to be wasted F35 aircraft mioney, the prorogued parliament to avoid an election, the broken promises, the immigration problems.and so on and on. This man is just not fit to govern a village, let alone a country."
CommentKey:834e9bb4-ae9a-42d4-a42b-00ee91071fdf	2000415568	Sat Feb 12 2011 09:51:07 GMT-0500 (EST)	theodore1	13	"Ignatieff, have a good time back in Cambridge. For the uneducated, Cambridge might be called a suburb of Boston, Mass., not Cambridge U over across the water."
CommentKey:5c33d509-16ce-4734-98ef-366bc4af96cc	2000415568	Sat Feb 12 2011 09:52:09 GMT-0500 (EST)	Canuck94	11	"Are Canadians just not noticing that their tax dollars are being used to sell them the Conservative party?   Are we not noticing the systemic pattern of improper governmental interference, the forged documents and the general lack of transparency and accountability from our current government?   Are we not noticing the ballooning deficits, the shameless corporate tax cuts, and a leadership that thrives on creating division and discord amongst Canadians.    I guess if we don't notice these things then perhaps we as Canadians deserve the Conservative party."
CommentKey:1a09de5f-cbfd-4180-8723-825c370f9528	2000415568	Sat Feb 12 2011 09:54:09 GMT-0500 (EST)	S Banks	18	"Ignatieff is stuck in the past.  Ignatieff delivered a speech in Ottawa in 2009 and Kelly raised some good points. Just consider a man absent from Canada so long and dwelling mostly in the UK and the US. He is a guy stuck in the past not at all up to date on Canada. He is like a generation in the past.  ...""This speech revealed a man who left Canada in 1978 with a vision of his country fixed in his head, and returned 30 years later with that same image in place. The country has moved on since then; Ignatieff's understanding of it hasn't. He clearly has little comprehension of the country he wants to lead, of the way it thinks and acts, of its motives and aspirations, of its very image of itself."".....Posted: September 15, 2009, 12:15 PM by NP Editor Kelly McParland  :.......""The more I think about the speech delivered by Michael Ignatieff in Ottawa on Monday, the more annoyed I get. The content of this address revealed a man deeply ignorant of the Canada of 2009, and serenely unaware of his ignorance."".."
CommentKey:9976e8ef-1ca7-4f54-a6e1-eafd8a83a582	2000415568	Sat Feb 12 2011 09:55:15 GMT-0500 (EST)	holenuvverlvl	2	"Gosh, it's no longer difficult to understand the attraction Harper holds over the Canadian electorate.   There are just so many Canadians who want to emulate his style.  http://www.youtube.com/watch?v=83tnWFojtcY  Strange that Harper himself refuses to take Ekos polling results as truth.  If I was advising the PM, I would suggest he run with poll results."
CommentKey:10b22cf8-7f21-4120-a560-ee707b48ea82	2000415568	Sat Feb 12 2011 09:57:37 GMT-0500 (EST)	RolandW	11	"Erik Hansen  Under the Conservative government, health care and education funding has increased dramatically. Instead of cutting funding to the provinces (Liberals) and posting hefty surpluses at the expense of Health care, armed forces, education, etc the Conservatives are encouraging investment in canada, and creating employment in the most dire of times. You may disagree with the methods being used, but you can't disagre with the results. We are better off under the Conservatives than we would be under the Liberals or a coalition of the left and separatists."
CommentKey:15a35506-090d-47b3-b114-c19590de2927	2000415568	Sat Feb 12 2011 09:57:47 GMT-0500 (EST)	Googles58	10	"S Banks Not only is a coalition government legitimate, it would be by far the best for Canada. The polls really haven't changed this the margin of error probably applies to the fullest, the neocon reformers only have about 5 million supporters. The other 30 million Canadians are on the left so a coalition would represent 30 million come election time I'm voting liberal, it's the only wise decision. Anyone one voting for the neocon reformers believes Harper's lies. Many liberals don't have land lines like myself & pollsters don't phone land lines. Canadians will come out in masses next election to vote this dictator out, he's destroying Canada. Only the ignorant will vote for Harper's & his neocon reformers. This poll shows the neocon reformer at another minority but the election will probably be a liberal majority."
CommentKey:00738a3e-b656-41f0-89de-3c2c72329d45	2000415568	Sat Feb 12 2011 09:58:17 GMT-0500 (EST)	Hank Ford	9	"When Harper promises to raise taxes, stop supporting our troops, promises to start supporting torture, promises to start being repressive and secret, then I will vote for him, because I know he keeps all promises in reverse."
CommentKey:c833b056-f82b-463a-9be3-3ba7b6b937f7	2000415568	Sat Feb 12 2011 09:58:57 GMT-0500 (EST)	00Billy	17	Just noticed all the Bush Harper comparisons...  Liberals still living in the past...when will they wake up?    Liberals were in power WHILE Bush jr. rewrote modern disaster capitalism.  Martin stand up to Blair or Bush? Nope...same for Chretien.  Since then the Liberals can't agree on a leader and are broke.   Vote for anyone but these ghosts.
CommentKey:05c19f2f-ff1f-4ef3-afbb-37647b41d650	2000415568	Sat Feb 12 2011 09:59:11 GMT-0500 (EST)	BigEinMa	8	"Im my opinion, these days it's pretty simple.  Canadians are finally becoming fed up and annoyed with the rampant illegal immigration, and flood ""refugee claimants"".  Then Canadians see the absolute lack of power to do something abhout illegal immigration that this Country actually has now.  Then Canadians see the pro fake refugee and illegal rah-rah coming from well known Liberal personalities and Institutions.  Thge Canadians remember that Liberal Icons Trudeau and Chretien cemented that system into Canada's laws, making Canadians powerless to act to change it.  That is one huge reason Liberals will never see power for a long time.  Fix the broken immigration and refugee msystem, and all might be forgotten..."
CommentKey:6c6d52a8-0081-49da-b178-83a8cd019423	2000415568	Sat Feb 12 2011 10:00:10 GMT-0500 (EST)	Houseman	5	I have something in common with Harper.  I too don't put any faith in Ekos polls.
CommentKey:87cdbf34-76aa-49f5-add5-3c928eb732cf	2000415568	Sat Feb 12 2011 10:04:00 GMT-0500 (EST)	tumbler	13	Sweet. The lefties must be going nuts today.
CommentKey:86bdb346-1529-4058-996d-b507e958d729	2000415568	Sat Feb 12 2011 10:04:34 GMT-0500 (EST)	donanobispacem	6	"Keep in mind that these numbers represent, most probably:  a) people who answer pollsters' questions, AND  b) people who have a history of voting  The turnout rate has been abysmal in Canada, and has been getting lower over time.    If we want to have real change, real democracy, and real participation by the people of Canada in determining our future, the people who have not been voting, must do so.  Just my $0.05 worth (since I won't be able to contribuet $0.02 worth now that the penny's doomed :-))."
CommentKey:24410ea6-f74b-4f11-b63f-2a7a51185159	2000415568	Sat Feb 12 2011 10:07:00 GMT-0500 (EST)	saildawg	8	For a truely democratic governing body we should have a coalition.
CommentKey:0ed3bef4-f89e-4c00-a2cc-5a11865baf87	2000415568	Sat Feb 12 2011 10:07:07 GMT-0500 (EST)	zoney61	10	"I keep hearing about the sins of the deficiet.  Yet they fail to mention that it was a conserted effort on the part of the worlds largest economies to use deficiets to insure the world did not fall into a major depression similar to the great depression of the 30's.  One needs to remember that if the Liberals, and the NDP were so against it they could have brought down the government at that time.  The Canadian North is extremely important to our continued economic well being as a nation.  Our military needs to have state of the art equipment to protect it.  One needs to remember that it was the Liberals who started the program to purchase the jets.  My message to the Liberal and NDP supporters who continually bring these two issues up is give me a better plan and I will be only too happy to listen.  I resent the Block who says they want billions of consessions before they will support the minority government holding us all hostage.  Some party need a majority so PQ can be put on ignore and be treated equal to the rest of us Canadians.  At this time the Cons seem be in the best position to do just that.  They will have my support should an election be called.  ."
CommentKey:3a2920ad-62ee-4585-b1ea-700cd1c24a11	2000415568	Sat Feb 12 2011 10:07:13 GMT-0500 (EST)	AnticonformityRules	21	You lefties  don't get it. Playing the game 'political correctness' to suit your dogma is going to backfire. We have much important issues to deal with then having a bill pass that allows a person to choose which washroom they can go to and changing the lyrics of O Canada. Thankfully Harper took notes from the liberal page and stacked the senate so any nut case bills will get defeated instantly.  Let's have our election now and get rid of the liberal clowns.
CommentKey:9c2a35b7-ea10-4480-bebb-97fbe2aef08f	2000415568	Sat Feb 12 2011 10:07:58 GMT-0500 (EST)	freeman56	22	"Hilarious comments on this story, as can be expected from a predominantly liberal web site. Thankfully the majority of Canadians outside of the closed, little liberal universe understand and support Conservative principles of libertarian individual choice and fiscal support for organizations that lean in this direction. A Conservative majority government would be wonderful for our country."
CommentKey:31517e76-83c1-4b96-9f8d-a9f517f55788	2000415568	Sat Feb 12 2011 10:08:23 GMT-0500 (EST)	nilaps	4	Must be all of the ABC people saying they would vote conserative to give Harper a false sence that he could actually get a majority.  And Harper is just vaine enough to believe it.
CommentKey:ada7b933-067d-44d9-8c2f-1bbd27216c57	2000415568	Sat Feb 12 2011 10:08:51 GMT-0500 (EST)	Skeeves	11	"Canadians seem to have forgotten that Harper would have taken us into Iraq if he had been PM at the time.  We would have joined the Americans in an illegal war and the slaughter of innocent men, women and children. add to that the proroguing of parliament and avoiding the press. It should be obvious he has something to hide."
CommentKey:a132eef5-8f12-4bd9-a06d-2157b1bcc761	2000415568	Sat Feb 12 2011 10:10:53 GMT-0500 (EST)	HOMARE	11	"Hey Eric, I appreciate what you're saying and I think this is the greatest country by far.  What I am concerned with however is that it's becoming too expensive to live here.  I don't think Iggy's a bad guy by any means but I can't say the same for Jack.  Mr. Ignatieff however in my belief is surrounded by people who feel entitled and can do whatever with the purse strings of OUR country.  For those reasons I know how I'll have to vote."
CommentKey:cf35360e-a44e-423c-9681-c7e88dfffd34	2000415568	Sat Feb 12 2011 10:11:13 GMT-0500 (EST)	HalcyonMantra	9	"S Banks: Haul your head out of your ass - as to anything Ignatieff may or may not have said regarding a coalition making him a liar or unfit to lead.   Harper has lied hundreds of times, exposed his cowardice time and again, and generally pandered to what is worst in humanity in order to keep his throne.   If this country ever goes to a majority for his crew of thugs, lunatics and illiterates then I will be one of the first to abandon all hope for Canada and abandon the sinking ship. I'm sure I can anticipate your smug reply to not let the door hit me in the ass on the way out, so don't bother.   I will wish you well in Harperland once the real facist comes out of his hole and the jackboots start hammering down Yonge street once again."
CommentKey:dda74b46-6474-4259-9fbe-4d35815d213c	2000415568	Sat Feb 12 2011 10:14:31 GMT-0500 (EST)	RolandW	17	"OntarioRuMp  Your statement   My MP sits in the back of the Conservative pack and looks so bored and uninspired when I watch Question Period on CPAC, that I almost feel sorry for him. Then I think of the fact that he, at least, can ponder the financial benefits of sitting all week and doing next to nothing.  >>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>  My advice...look across the floor, and you will see the same thing in the Liberal caucus, and look to their left, and the NDP are doing the same, and the bloc, well most of them are napping, dreaming of separation, or not even present.   Who watches question period anyway? The most ridiculous form of grandstanding, and political posturing from all sides. Turn the TV off and go outside , get some fresh air...better for you."
CommentKey:e23265f5-ac8b-4d06-b4c7-fbf3969e8ff8	2000415568	Sat Feb 12 2011 10:14:46 GMT-0500 (EST)	MSmitty	10	"VanMan wrote: Anyway, I find that I ignore pollsters AND I would NEVER vote Harper.  To all those out there like myself, let's make the effort in the next two months to ""get the poll out"". Let's answer those pollsters for a change. If the peoples in the Arab world are willing to risk their lives to GET a vote, the least we can do is take the time to go and vote.  Let us see what the ""true"" numbers are. --- Sad reality for you is that these polls are probably pretty close to the truth.  The guy to hire (to the chagrin of leftists everywhere) is Karl Rove.  His prognostications(based on polls) are without exception very accurate.   Unfortunately, everything Con attack ads says about Iggy is true.  I personally get a kick out of the Con ad with Harper working late and alone.  I think putting some captions in there, like 'Damn this freaking sudoku!' would be appropriate.  Or following it with a caption like 'Working alone.  What Stephen Harper does best!'  The attack ads are much more effective, in my view.  They are not scandalous and dishonest; contrarily, they are alarming and honest.  Iggy is a smug leader who really doesn't give two craps about Canada.  I believed that before the attack ads  I think the Libs need to disspell election talk, fire their leader, and have a real leadership campaign if they want to be serious about becoming the government again.  Only in this way will they generate interest and excitement about their party; as is, Cons are demolishing them in fundraising (2-1), the Cons have a more cogent and clear narrative, and the Cons have a better leader (shocking, I know!).  What's worse there are a half dozen wedge issues where the Libs can gain votes, but they focus on the dumb issues that pander their base and alienate independents."
CommentKey:d5c42571-8c8e-4844-866a-4bd9ef171acf	2000415568	Sat Feb 12 2011 10:15:10 GMT-0500 (EST)	alfred thompson	2	The Ching says strong lines evolve into their opposites.
CommentKey:d470a39d-23b4-4d65-8f21-0afb62242570	2000415568	Sat Feb 12 2011 10:18:00 GMT-0500 (EST)	dave777	15	Iggy has no courage.
CommentKey:e807bd75-10d0-4b8c-8d6f-6e96e4bb8e4b	2000415568	Sat Feb 12 2011 10:18:22 GMT-0500 (EST)	McWal_Job	9	"shamusjames wrote:   stephen harper can now do whatever he wants !!!!   canadians have been so spoiled that they think they are entitled to free this and that... i am so glad that we will now get what we deserve..   the lieberals have allowed people to think . . . Yeah, who the hell do Canadians think they are with their culture entitlement to things like Free-dom and Liber-ty. Thank God Stephen Harper is here to goose-step his hobnail jackboots across citizen's lives."
CommentKey:7a41b631-4a8f-4705-8ca9-282be8c9b937	2000415568	Sat Feb 12 2011 10:21:17 GMT-0500 (EST)	bootselectric	7	"polls schmolls. one month they're up, next month they're down, and on and on it goes. history has proven the majority of the time these polls mean squat after all the ballots are counted. the only true believers of these polls are media, politicians and sheeple. by far the minority of canadians. let's see the media go a whole year without doing a poll, and then do one just before an election. that's how it should be done. you mean to tell me 1652 canadians have already decided who to vote for? where did they do this poll, in every single province? 1652 citizens divided by 10 provinces and two territories, i don't think so. how many are undecided? how about telling us how many people in each province were polled? see what i mean? that's a pretty big gain for the cons in a month ladened with non-accountability and non-transparency and daily scandal. everyday they lie to the people that put them there, and those who didn't. most canadians are much smarter than this. this poll seems to think otherwise. if an election were held today, these poll results would go right out the window."
CommentKey:6719facb-7ac5-4df3-8044-b338910a91d6	2000415568	Sat Feb 12 2011 10:23:18 GMT-0500 (EST)	Mr_Miyagi	10	People get the government they deserve <><><><><><><><>  Who did we wrong in a past life?
CommentKey:05b22785-d044-4462-8874-61f9310e4873	2000415568	Sat Feb 12 2011 10:23:20 GMT-0500 (EST)	codexii	7	"In other news, literacy rates among the Canadian populace continue to plummet at an inverse proportional rate to the popularity of the Conservative Party of Canada."
CommentKey:ef2e2720-b6a1-4b84-ad12-7cea4f1b0d26	2000415568	Sat Feb 12 2011 10:26:36 GMT-0500 (EST)	stubblejumper	25	"Googles58 wrote:Only the ignorant will vote for Harper's & his neocon reformers.   Well I must be one of them.  I have to go now and run my multi million dollar farm, and you should get on to your job at walmart.  Some people are just so lucky."
CommentKey:ab5aaef1-039d-493e-b001-660f42f49c92	2000415568	Sat Feb 12 2011 10:28:07 GMT-0500 (EST)	AllanK	23	"Micheal Ignatieff is simply not a person or personality that makes, or presents, a compelling image as a leader of a Canadain political party. The Convention that elcted him so...just totally blew it."
CommentKey:c7c54153-90b4-49cd-9df3-d4e8971ce529	2000415568	Sat Feb 12 2011 10:29:09 GMT-0500 (EST)	inuk of the north	17	"On Ignatieff's watch, Harper has pushed his party to the centre of the Cdn political spectrum, elbowing aside Ignatieff and the Libs in the process.   Although Harper talks like a Con, he governs like a Lib. This explains why Ignatieff can't get traction for himself or his party. The Liberal Party has become redundant.  Ignatieff has very few options. He can't swing his party to the right or to the left without losing even more support. So his strategy amounts to looking indignant and chuffing 24/7 about Harper.  Under the present circumstances, Harper might be PM so long he'll be our first Canadian king."
CommentKey:e103377b-5af6-4a29-bb87-2110e389fe60	2000415568	Sat Feb 12 2011 10:29:29 GMT-0500 (EST)	John Sollows	7	"To those who feel that anyone who attacks the Harperites has vested interests in opposition parties:  A lot of us care about Canada and its role in the world, and are very alarmed at the direction this government is taking us, in terms of both strategy and tactics.  That little ""not"" that got inserted into the original recommendation to fund Kairos, prior to theMinister's signature, is the latest in a series of very worrying symptoms."
CommentKey:d22db5cb-e741-42cf-862f-ef16c63d5fae	2000415568	Sat Feb 12 2011 10:29:37 GMT-0500 (EST)	RolandW	27	"Tony_42 commented   Harper will NEVER get a majority despite the worst opposition in Canadian history. LOL!  >>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>  I hate to burst your bubble, but the only reason the heroic Chretien Government managed to get elected was because of a split vote between the Conservatives and reform...once united...well, look who is in power now?  Your LOL is interesting, because the opposition is supposed to be the Government in waiting. Is it Ignatief or is it the Liberal party in general? It's evident that the Liberals have no leadership...period, otherwise they wouldn't be where they are in the polls."
CommentKey:f3d4fb82-8546-4b3e-804a-c4076d328b57	2000415568	Sat Feb 12 2011 10:30:34 GMT-0500 (EST)	mumbling2myself	13	"Another poll ...with different results... Odd though that Harper would get his minority way again ...when you understand that this poll would just do harm to the tories ... people would will get scared that The Conservative Elite would win majority...this is why the PMO mouth pieces came out to say Calma! Calm! Calm!  this poll does not give us majority .... People of Canada do not be alarmed!!!!  At the same time in a different universe, Harper was still supporting Mubarak so that he would keep his people oppressed in order to support Israel. PM Harper's dogma and ideology are too omnipresent in his international foreign dealings (not policy, because he does not have any).  And now if you look and listen to;  a) Bev Oda ...officials papers tampered with b)Sheryl Gallant ...NFLD does not need Coast Guard because the Ottawa River doesn't need them either c)Peter Kent ... Canada will meet its Environmental targets in maybe 200 years?"
CommentKey:36ca023e-0412-433f-aece-cedb9280073c	2000415568	Sat Feb 12 2011 10:32:49 GMT-0500 (EST)	imhotep	13	"Harper & the Conservative party are failures. What other conclusion can be reached when their support is still lower than the last election results. And in spite of very weak Liberal party leadership. Being able to produce a very unstable minority government is not exactly a resounding success, and even worse is they have very little legislation to show for their time in power, probably the worse government in many decades. One more failure at getting a majority & Harper will probably be tossed out as leader --  a trash heap is where he belongs -- along with the fundamentalist dogma haunting the party. This social conservatism is probably why they don’t poll higher. Linear trend lines from the Ekos poll results since the last election show the other parties are not much better. The Greens are the only ones showing a solid, steady increase. The NDP is increasing as well, but not very much. Both the Cons & Libs are steadily declining since the election, the Libs more than the Cons and the Bloc is steady, almost horizontal. Some kind of united center-left effort would be required to defeat the Conservatives and we badly need new leaders with vision. All the parties badly need a thorough housecleaning to throw out all the old deadwood and bring in new blood."
CommentKey:372bf807-8e69-40fc-bd25-2042da75195b	2000415568	Sat Feb 12 2011 10:34:30 GMT-0500 (EST)	oldgreg	11	"Then to add further insult to economic injury the Conservatives spend an incredible $ 1.2 billion—the equivalent to the investment setting up the national gun registry that Stephen Harper loves to attack—on a short G8/G20 photo-op summit that featured a fake lake and questionable spending in Conservative ridings. So much for election promises of accountability.   http://www.straight.com/article-373665/vancouver/elizabeth-may-emperor-stephen-harper-wearing-no-clothes  Instead of lies, deceptive attack ads and insulting the intelligence of informed Canadians as is the case with the Reformatory party, the Greens communicate with voters in an honest and factual manner, and stand for  sound fiscal policy."
